,title,url
493,車 브랜드의 번호판 밑 치열한 '한줄 썰전',http://www.sedaily.com/NewsView/1S8H33I25T
494,[이슈분석]연말까지 최대 11개 국내외 친환경차 쏟아진다,http://www.etnews.com/20180330000073
495,"문재인 대통령 ""수소차 지원의지 확고""…풍국주정·유니크 등 20%대 급등",http://news.hankyung.com/article/2018121899261
496,전기·수소차 수요 폭증… 감당 못하는 ‘친환경차 보조금’,http://news.kmib.co.kr/article/view.asp?arcid=0923919985&code=11151400&cp=nv
497,[사이언스프리즘] 수소차 시대 열리나,http://www.segye.com/content/html/2018/12/19/20181219003644.html?OutUrl=naver
498,일진 `친환경車 핵심소재` 신성장엔진 가동,http://news.mk.co.kr/newsRead.php?year=2018&no=207733
499,친환경차·SUV 각축전 된 베이징 모터쇼,http://news.hankyung.com/article/2018042258111
500,[이슈분석]초소형 전기차를 주목하라,http://www.etnews.com/20180305000108
501,"전기차 축제, '제주'외 '서울'서도 열린다",http://www.etnews.com/20180212000243
502,"우편 배달 오토바이, 초소형 전기차로 바뀐다",http://news.mt.co.kr/mtview.php?no=2018021910324581578
503,"환경부, 내년 미세먼지 배출량 4만668톤 줄인다",http://www.dt.co.kr/contents.html?article_no=2018121902150232027001&ref=naver
504,[위기의 자동차산업 (下) 정부결단에 달렸다] 연구개발 투자 글로벌 최하위…...,http://news.heraldcorp.com/view.php?ud=20180328000534
505,우체국 택배 이제는 ‘전기차 시대’,http://www.seoul.co.kr/news/newsView.php?id=20180220015017&wlog_tag3=naver
506,"현대기아 친환경차 2년후 23종 생산, 추가되는 모델은…",http://www.dt.co.kr/contents.html?article_no=2018041302100932052001&ref=naver
507,"이마트, 전기차 D2 '첫 고객' 탄생…대중화 앞장",http://www.etnews.com/20180227000027
508,제네바모터쇼 ‘친환경차’ 럭셔리를 입다,http://news.heraldcorp.com/view.php?ud=20180313000363
509,"[혁신성장 선봉에 선 공기업] 한국전력, 전기차 선도도시에 충전소 300곳 구축",http://www.sedaily.com/NewsView/1RVUSYPW07
510,"국내 전기차 대중화시대 활짝.. 이마트, 전기차 D2 1호 판매",http://www.fnnews.com/news/201802271715488222
513,中 전기차 선두…韓 우체국 집배원 전기차도 'made in China',http://news.mt.co.kr/mtview.php?no=2018022110073241780
514,운전중 허공 터치…앞창에 영화가…,http://news.heraldcorp.com/view.php?ud=20181217000454
515,"인터불스, 미와솔과 MOU...태양광 시스템 시장 진출",http://www.sedaily.com/NewsView/1S8KTI8ZNM
516,"""동남아 시장 점유율 25%까지 확대""..정의선 新남방",http://www.edaily.co.kr/news/newspath.asp?newsid=04526406619439832
517,차세대 자율주행·전기차 출격… 미래 자동차 기술 한눈에 본다,http://www.segye.com/content/html/2018/02/25/20180225002333.html?OutUrl=naver
518,"기아차, 380㎞ 달리는 SUV 전기차 '니로 EV' 예약 판매",http://www.etnews.com/20180225000029
519,"고농도 미세먼지 땐 지방도 차량 2부제, 서울 초미세먼지는 4년 내 '3분의2'로",http://www.sedaily.com/NewsView/1S8II48TBW
520,"BBQ ""전기차로 치킨 배달합니다""",http://news.mk.co.kr/newsRead.php?year=2018&no=280288
521,車·조선 등 4대 주력산업 살린다,http://www.dt.co.kr/contents.html?article_no=2018121802100432781001&ref=naver
522,제네바 모터쇼 주인공 나야 나! 친환경 SUV '질주',http://news.hankyung.com/article/2018030913551
523,"포스코, 서호주서 `백색 황금` 캔다",http://news.mk.co.kr/newsRead.php?year=2018&no=748436
524,박원순 시장 中 베이징대서 강연.. 서울의 혁신적인 청년정책 소개,http://www.fnnews.com/news/201811261755343122
525,"〈2〉독일 겔젠키르헨시…녹슬어가던 철강도시, 태양광 밝혔더니 ‘눈부시게’...",http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811292137005&code=210100
526,부산 産團 신규취업 청년 ‘출퇴근 전기차 임차료’ 3년 지원,http://www.munhwa.com/news/view.html?no=2018022601031427098001
527,[뉴스 AS] 미세먼지 모른 채 온난화만 따졌다… 사기극 된 ‘클린 디젤’,http://www.seoul.co.kr/news/newsView.php?id=20181119016002&wlog_tag3=naver
528,'친환경 상용차' 액셀 밟는 현대차,http://www.sedaily.com/NewsView/1RX1ZAU4ME
529,최태원 회장 ‘CES 데뷔전’임박… 모빌리티 기술 선보인다,http://www.dt.co.kr/contents.html?article_no=2018112602100932052002&ref=naver
530,수소전기차 대중화 ‘한발짝’…서울 시내버스 노선에 투입,http://www.hani.co.kr/arti/economy/car/871139.html
531,[제네바 모터쇼] 미리보는 ‘제네바 모터쇼’… 친환경.SUV 신차들 총출동,http://www.fnnews.com/news/201803041750066277
532,"임철호 항우연 원장 ""선진국 '우주벤처' 한창···한국판 '스페이스X' 서둘러...",http://www.sedaily.com/NewsView/1S7DM2B2RN
533,“車 부품사 줄도산” vs “경쟁력 높일 기회”,http://www.seoul.co.kr/news/newsView.php?id=20181119020015&wlog_tag3=naver
534,車·건설주 정책수혜 ‘반색’ 면세점·음식료 업종 ‘울상’,http://news.heraldcorp.com/view.php?ud=20181220000330
535,제네바 '친환경·고성능차' 향연..'코나 일렉트릭' 출격,http://news.mt.co.kr/mtview.php?no=2018030108563340406
536,“친환경에 연료비도 싼데…” LPG트럭·CNG택시 나오나,http://www.dt.co.kr/contents.html?article_no=2018031302100351027001&ref=naver
537,`비실비실` 현대차…9년만에 10만원대 아래로(종합),http://www.edaily.co.kr/news/newspath.asp?newsid=03791686619407688
538,"EV 가속페달 밟은 현대·기아차 ""올 친환경차 30만대 팔겠다""",http://www.sedaily.com/NewsView/1RVVPKN5VL
539,文정부 과감 액션플랜에 열린 '미래자동차 예산 1조 시대',http://news.mt.co.kr/mtview.php?no=2018111411377694960
540,"수장 바뀐 전지산업협회, 전기차·ESS 활성화 총력",http://www.etnews.com/20180219000229
541,‘친환경차 등급제’ 도입해 미세먼지 저감… 실효성은 글쎄,http://www.hankookilbo.com/v/c2854456c63a4c40940b1964f40cf723
542,"[기업이 뛴다] 현대자동차그룹, 전기차·자율주행·커넥티드카 등 미래車 선도",http://news.hankyung.com/article/2018012224531
543,"일본 자동차, 베트남·사우디와 `맞손`… 아시아 전기차 시장 주도권 노린다",http://www.dt.co.kr/contents.html?article_no=2018011702100632781001&ref=naver
544,"""현대차 넥쏘, 최고의 수소차""… 중국 전기차의 아버지도 극찬",http://news.hankyung.com/article/2018012115331
545,"닛산 2세대 '리프' 韓상륙채비..""전기차 많이파는게 환경보호""",http://news.mt.co.kr/mtview.php?no=2018021108585548204
546,LG전자 車부품사업 확 컸다…생산능력 31%↑,http://news.mk.co.kr/newsRead.php?year=2018&no=722208
547,[다산 칼럼] '부에노스아이레스 탱고'는 없다,http://news.hankyung.com/article/2018112505931
548,"`친환경차 1위` 기아차 니로 EV, 예약 판매 개시..7월 출시",http://www.edaily.co.kr/news/newspath.asp?newsid=01262806619114128
549,"서울시, 시내버스 전기차로 교체한다… 9월 시내버스 첫 운행",http://news.mt.co.kr/mtview.php?no=2018031309201476880
550,미래 먹거리·일자리 창출하는 새 융·복합 산업 생태계 허브,http://www.segye.com/content/html/2018/11/21/20181121003574.html?OutUrl=naver
551,"친환경차, 하이패스 통행료 면제",http://news.kmib.co.kr/article/view.asp?arcid=0923913966&code=11131412&cp=nv
552,[르포]'탄소 제로' 친환경 올림픽 현장에 가보니,http://news.mt.co.kr/mtview.php?no=2018022823290227875
553,中 보조금 홀대에도…진격의 전기차 배터리업계,http://news.mk.co.kr/newsRead.php?year=2018&no=93042
554,"[포럼] 글로벌 친환경 전력반도체 경쟁, `산화갈륨` 연구개발 선점해야",http://www.dt.co.kr/contents.html?article_no=2018040602102251607001&ref=naver
555,"테크트랜스, 친환경 자동차 부품 사업 확대한다",http://www.etnews.com/20180306000100
556,"세계 1위 폭스바겐 뚫은 SK이노, 2022년 북미지역에 배터리 공급",http://www.dt.co.kr/contents.html?article_no=2018111502100932052001&ref=naver
557,[이제는 지방시대] 미래자동차가 달린다… 다시 희망 달구는 달구벌,http://news.kmib.co.kr/article/view.asp?arcid=0924028512&code=11131419&cp=nv
558,"울산시, 지역 中企와 '초소형 전기차' 개발 박차",http://www.fnnews.com/news/201801101925229441
559,"현대차, 첫 中 전기차 보조금 받았다",http://www.sedaily.com/NewsView/1RVL5584UC
560,현대차 친환경 아이오닉 삼총사 2018년형 출시..2200만~4215만원,http://news.mt.co.kr/mtview.php?no=2018032209043038314
561,기아차 ‘니로 전기차’ 예약판매 돌입,http://www.fnnews.com/news/201802251700258881
562,전기차 보조금...'출고 선착순'으로 준다,http://www.etnews.com/20180122000335
563,경유차 제한정책에 차업계 대책 고심,http://www.hani.co.kr/arti/economy/car/869418.html
564,"정의선 ""2030년 글로벌 수소 사회 선도""…수소전기차에 승부수",http://www.edaily.co.kr/news/newspath.asp?newsid=03745766619437536
565,"10月 국내 車 산업, 조업일수 늘면서 생산·내수·수출 일제히 상승",http://www.etnews.com/20181112000274
566,"르노삼성, 우체국 초소형 전기차 시범사업 발족",http://www.dt.co.kr/contents.html?article_no=2018022102100922799001&ref=naver
567,"아이에이, 중국 합작법인 전력반도체 사업 순항",http://www.etnews.com/20181120000256
568,"미세먼지 주간예보 시행… 농도 '나쁨' 예상되는 날, 공공부문 車 2부제 실시",http://news.chosun.com/site/data/html_dir/2018/12/19/2018121900251.html?utm_source=naver&utm_medium=original&utm_campaign=news
569,자동차·조선·디스플레이·석화…4대업종 '혁신전략' 나온다,http://news.mt.co.kr/mtview.php?no=2018121715115721566
570,자동차에 뇌공학 접목…현대차 ‘이종융합’ 나선다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811191741001&code=920508
571,현대차 대변신...‘혁신 브랜드’로 유럽인 마음 잡았다,http://www.dt.co.kr/contents.html?article_no=2018120502101032052001&ref=naver
572,"좌초위기인데… 정부 ""광주형일자리 전국 확대""",http://www.dt.co.kr/contents.html?article_no=2018121902100132781002&ref=naver
573,"[기고] 미세먼지 정책, 나무 말고 숲을 봐야",http://news.hankyung.com/article/2018111872661
574,경유차 인센티브제 폐지…車업계 '脫 디젤' 가속화,http://www.edaily.co.kr/news/newspath.asp?newsid=04441126619403752
575,"화승알앤에이, 전기車전용 에어컨호스 中 진출",http://news.mk.co.kr/newsRead.php?year=2018&no=692505
576,[기자수첩] 전기車 기술 경쟁력 확보 서둘러야,http://www.fnnews.com/news/201811051717171764
577,믿었던 中시장마저 '브레이크'…자동차 산업 내년 더 암울,http://view.asiae.co.kr/news/view.htm?idxno=2018122113012188912
578,스스로 연료 생산 … 내년 `태양광 쏘나타` 달린다,http://www.dt.co.kr/contents.html?article_no=2018110102100232052001&ref=naver
579,꼬이는 ‘광주형 일자리’…노조 경영참여 등 ‘평행선’,http://www.hani.co.kr/arti/economy/car/870599.html
580,"르노삼성, 우체국 친환경 배달차량 시범사업 발대식 참여",http://view.asiae.co.kr/news/view.htm?idxno=2018022010242216898
581,"[BIZ Success Story] 린데코리아 ""올해 평창·광주 등 5곳 수소충전소 설치…...",http://news.hankyung.com/article/2018030124101
582,‘광주형 일자리’ 협상 난항…“무산 위기는 넘겼다”,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201811152202005&code=940100
583,주행안전성 높고 코너링도 안정적…소음 차단은 거의 안돼,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201810282037005&code=920508
584,'데드라인' 18일로 미뤄진 광주형 일자리…임금·시간·경영 합의점 못찾아,http://www.etnews.com/20181115000509
585,제네시스 G90 `콘티넨탈`만 신는다,http://www.dt.co.kr/contents.html?article_no=2018111302109932052004&ref=naver
586,투자 문턱 자꾸만 높여… 노동계에 휘둘리는 ‘광주형 일자리’,http://news.donga.com/3/all/20181113/92845006/1
587,넥쏘·코나EV ‘세계 10대 엔진’선정 영예,http://news.heraldcorp.com/view.php?ud=20181214000249
588,서울 미세먼지 등 재난에 11조원 투입,http://www.fnnews.com/news/201811071925274515
589,[CAR&TECH]전기차 대중화 급속충전 ‘ON’,http://news.donga.com/3/all/20180125/88357462/1
590,"현대車 고성능 브랜드 N, 中시장 '출격'",http://news.hankyung.com/article/2018110670991
591,[뉴스 분석] ‘광주형 일자리’ 논란 4대 쟁점,http://www.seoul.co.kr/news/newsView.php?id=20181106021003&wlog_tag3=naver
592,기아 7월 출시 ‘니로 전기차’ 26일부터 예약판매,http://news.donga.com/3/all/20180226/88859515/1
593,"2030년 50만대 생산, 일자리 22만개 창출…'수소경제' 선진국 시동",http://www.edaily.co.kr/news/newspath.asp?newsid=03755606619437536
594,"SK케미칼 친환경 소재, 수소차 내장재로",http://www.fnnews.com/news/201803121704197552
595,[현장 행정] 수소차와 사랑에 빠진 구청장님,http://www.seoul.co.kr/news/newsView.php?id=20181023019022&wlog_tag3=naver
596,전기차 보조금 선착순 2만대… 완성차 ‘선출고’경쟁 붙었다,http://www.dt.co.kr/contents.html?article_no=2018012402100832052001&ref=naver
597,기아 `니로 전기차` 사전예약…주행거리 380㎞,http://news.mk.co.kr/newsRead.php?year=2018&no=129167
598,"[규제에 발목잡힌 미래차] 미래차리더, 정부·연구기관 공조 필요",http://view.asiae.co.kr/news/view.htm?idxno=2018101511233529839
599,‘코리아 트럭쇼’ 다양한 전기 상용차들,http://www.seoul.co.kr/news/newsView.php?id=20181109014018&wlog_tag3=naver
600,대형마트서 전기차 판다,http://www.fnnews.com/news/201801161707237374
601,"[제네바 모터쇼 6일 개막] ""新과 함께 유럽을 홀려라""···고성능·친환경차...",http://www.sedaily.com/NewsView/1RWUMG2490
602,"CU, 제주지역 전기차 급속충전 서비스 개시",http://www.etnews.com/20180122000042
603,오늘부터 나흘간… 내 삶을 바꾸는 쇼 쇼 쇼,http://biz.chosun.com/site/data/html_dir/2018/11/07/2018110704490.html?utm_source=naver&utm_medium=original&utm_campaign=biz
604,친환경 SUV 니로 사전 예약 돌입,http://www.sedaily.com/NewsView/1RVUBTM0JO
605,"“수소에너지, 친환경적이며 경제성 탁월” 한목소리",http://www.segye.com/content/html/2018/02/06/20180206005070.html?OutUrl=naver
606,최초에서 최고로… 수소車 맨 앞에 현대가 달린다,http://biz.chosun.com/site/data/html_dir/2018/12/12/2018121200011.html?utm_source=naver&utm_medium=original&utm_campaign=biz
607,앙코르와트 일대에 '한국 교통기술' 들어간다,http://biz.chosun.com/site/data/html_dir/2018/11/04/2018110402713.html?utm_source=naver&utm_medium=original&utm_campaign=biz
608,"포스코, 전기차 배터리 소재 수산화리튬 국내 첫 생산라인 준공",http://news.kmib.co.kr/article/view.asp?arcid=0923927054&code=11151400&cp=nv
609,‘해외發 악재’ 전기차 배터리株 시장 확대 가능성 곧 상승반전,http://news.heraldcorp.com/view.php?ud=20180105000457
610,"윤장현 광주시장, 전기차 한국대표로 중국行",http://www.etnews.com/20180118000294
611,전기차 성능따라 국고보조금 차등 지급,http://news.donga.com/3/all/20180118/88220055/1
612,르노삼성 초소형 전기차 '트위지' 우편배달 스타트,http://www.sedaily.com/NewsView/1RVS1MH1OQ
613,한국지엠 전기차 '볼트' 어디서 사면 이득?,http://www.etnews.com/20180117000189
614,쪼그라든 전기차 보조금 “1400만원서 1200만원으로”,http://www.dt.co.kr/contents.html?article_no=2018010402101432052001&ref=naver
615,[포토]유영민-김은경 장관 '우편배달을 초소형 전기차로',http://www.edaily.co.kr/news/newspath.asp?newsid=02984806619112160
616,정의선 “현대차 수소에너지 사회 선도해 나갈 것”,http://www.hankookilbo.com/news/npath/201812111746019610?did=NA
617,"[철강산업 혁신에 3,000억 투입]공급과잉 안풀리면 자금수혈 효과 미지수",http://www.sedaily.com/NewsView/1S61EGAVMU
618,"미쓰비시화학, 전기차 배터리용 전해액 생산 3배 늘린다",http://www.etnews.com/20180123000104
619,[벼랑 끝 내몰리는 車 산업] 재기 가능한 협력사엔 상환 유예·금리인하,http://www.sedaily.com/NewsView/1S63OMAOY9
620,"[보호무역 장벽 넘는 기업들] 현대자동차그룹, SUV·친환경차 앞세워 美·中 ...",http://news.hankyung.com/article/2018020540001
621,"中, 전기차 이어 수소전기차 육성 박차",http://www.fnnews.com/news/201801211705389128
622,[오토 트렌드] 친환경 신차 속속 출격… 대중화 시대 '성큼',http://news.hankyung.com/article/2018013024761
623,"[3만달러 시대, 기업이 연다]영하 30도서도 시동… 차세대 친환경차 ‘넥쏘’...",http://news.donga.com/3/all/20180129/88413569/1
624,"현대기아차, '유럽 첫 100만대' 새 역사 쓴다",http://view.asiae.co.kr/news/view.htm?idxno=2018100411183277897
625,[사설] 세계 최고 수소차 생산국의 규제가 세계에서 가장 무겁다,http://news.chosun.com/site/data/html_dir/2018/10/15/2018101503005.html?utm_source=naver&utm_medium=original&utm_campaign=news
626,[비전 2018]현대자동차그룹 - 친환경 ‘차량 전동화’에 집중 투자,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201801292114015&code=920509
627,"벤츠, 전기차 브랜드 ‘EQ’ 국내 첫 선…인천공항 2터미널에 전시",http://www.asiae.co.kr/news/view.htm?idxno=2018011910114458992
628,[한경미디어 뉴스룸-한경닷컴] 전기차 100만대 시대… '짜릿하게 질주'할 종목...,http://news.hankyung.com/article/2018011236751
629,[MK이슈] 업무추진비 현장 분석…`靑사람들` 기사에 주목,http://news.mk.co.kr/newsRead.php?year=2018&no=622758
630,기아차 `프로씨드` 세계 첫 공개…내년 유럽시장 달군다,http://news.mk.co.kr/newsRead.php?year=2018&no=615370
631,쉐보레 전기차 `볼트` 돌풍…3시간만에 5천대 완판,http://news.mk.co.kr/newsRead.php?year=2018&no=41837
632,['권력'이 된 민주노총]민노총 불참에 노사정 대화 헛바퀴 '노동계 대부'도 침...,http://www.sedaily.com/NewsView/1S61DJKAVZ
633,"산업계 “고유가·환경규제, 위기를 기회로”",http://www.seoul.co.kr/news/newsView.php?id=20181001020003&wlog_tag3=naver
634,울산 바다·바람·기술의 ‘부유식 해상풍력’…제2 조선산업 띄운다,http://www.seoul.co.kr/news/newsView.php?id=20181024010010&wlog_tag3=naver
635,‘왜건’보다 차체 길고 낮은 기아차 ‘프로씨드’ 유럽시장 공략,http://www.seoul.co.kr/news/newsView.php?id=20181003022014&wlog_tag3=naver
636,[파리모터쇼] 현대차 유럽질주···41년만에 年 100만대 판매 눈앞,http://www.sedaily.com/NewsView/1S5RPUTQ3C
637,"SK이노, 중국에 전기차배터리 소재공장 짓는다",http://www.dt.co.kr/contents.html?article_no=2018100802101032052001&ref=naver
638,[fn스트리트] 中 전기차 굴기,http://www.fnnews.com/news/201801091623157233
639,"수소차 넥쏘 1회충전으로 600㎞ 질주현대차, 전기차-수소차 투트랙 전략",http://news.heraldcorp.com/view.php?ud=20180109000616
640,가성비 뛰어난 전기車의 모든 것 다뤄… 구매시 체크 포인트는?,http://news.hankyung.com/article/2018092793681
641,"서울시, 민간에 전기·수소차 1740대 추가보급 나서",http://www.munhwa.com/news/view.html?no=2018092701071403021003
642,[기업 포커스] 한 번 충전해 200㎞… 친환경 아이오닉,http://news.hankyung.com/article/2018032276201
643,전기차 주유소인데... 충전소 '배짱주차' 갈등,http://www.hankookilbo.com/v/3e63544bc20f426387a0ac51e17ce134
644,"中, 수소차 100만대 보급…日은 '수소경제'가 핵심 정책",http://news.hankyung.com/article/2018101567811
645,현대차그룹 중장기 로드랩 공개에 수소차株 '질주',http://news.mt.co.kr/mtview.php?no=2018121215261060826
646,울산 친환경 전기 이륜차 100대 보급,http://www.seoul.co.kr/news/newsView.php?id=20180321014018&wlog_tag3=naver
647,자동차 생산·수출 지난달 18% 감소,http://biz.chosun.com/site/data/html_dir/2018/10/13/2018101300031.html?utm_source=naver&utm_medium=original&utm_campaign=biz
648,시민 72.4% “미세먼지 저감 조치” 참여하겠다,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201810111459001&code=940100
649,친환경차-자율차 핵심기술 2건 양산화,http://news.donga.com/3/all/20180206/88544244/1
650,"국산 배터리, 중국 전기차 보조금 또다시 제외",http://www.dt.co.kr/contents.html?article_no=2018010302109932781008&ref=naver
651,[시승기] 수소전지연료차 ‘넥쏘’전기차만큼 조용… 가속 능력은 한 수 위,http://www.fnnews.com/news/201802071910151172
652,“고성능 N브랜드를 다양한 모델로 확대하겠다”,http://www.hankookilbo.com/news/npath/201810050708040424?did=NA
653,"[사설]전기차 배터리 경쟁, 스타트가 좋다",http://www.etnews.com/20171229000123
654,"[미래기술25]수소전기차, 결합때 매연없이 전기 생산…달리는 청정발전소죠",http://www.edaily.co.kr/news/newspath.asp?newsid=01148006619341104
655,"부산 BRT 공사 4개월만에 재개, 택시 허용 추진…전용버스도",http://www.munhwa.com/news/view.html?no=2018101201071527098001
656,"벤츠, 전기차 브랜드 'EQ' 공개..상반기 EQ SUV 출시",http://news.mt.co.kr/mtview.php?no=2018011910291577849
657,"[르포]""LA에서 수소전기차를 타는 그녀를 만났다""",http://news.mt.co.kr/mtview.php?no=2018091609135295623
658,[현대차 체코공장 가보니]노사 10년째 無파업···생산성 한국의 2배,http://www.sedaily.com/NewsView/1S5UI6T0MB
659,"""올해 유럽시장 주력은 코나·싼타페·넥쏘… 친환경차 선두 노린다""",http://news.hankyung.com/article/2018011651971
662,[CES2018 통해 본 현대차 미래전략]자율주행도 친환경차도…‘투트랙’에 키꽂...,http://news.heraldcorp.com/view.php?ud=20180116000403
663,[대한민국 과학자] 이건웅 한국전기연구원 창의원천연구본부장,http://www.etnews.com/20180928000129
664,IT융합 미래車 기술경쟁에… `열기 식은` 전통 모터쇼,http://www.dt.co.kr/contents.html?article_no=2018100102101032052001&ref=naver
665,"수소차 액셀 밟는 현대차 “7兆 투자, 年50만대 생산”",http://news.donga.com/3/all/20181212/93250333/1
666,"""사업성 없다"" 친환경차 시장서도 외면받는 `경차`",http://www.dt.co.kr/contents.html?article_no=2018012902100832052001&ref=naver
667,"[이슈분석]디젤스캔들, 왜 반복되나",http://www.etnews.com/20180910000112
668,스마트카·친환경차 등 ‘5대 미래혁신’ 시동,http://www.segye.com/content/html/2018/01/31/20180131002728.html?OutUrl=naver
669,SUV도 ‘탈경유’열풍인데… 고민 깊어지는 완성차업체,http://www.dt.co.kr/contents.html?article_no=2018091002101032052002&ref=naver
670,"현대모비스 ""친환경차 부품 2020년까지 매출 3조로""",http://www.sedaily.com/NewsView/1RUMP327FN
671,"한온시스템, 加 마그나 핵심사업 1.4조 인수",http://news.mk.co.kr/newsRead.php?year=2018&no=595781
672,작년 中 전기차 보조금 3233대…韓 배터리 탑재차는 없었다,http://www.etnews.com/20180102000181
673,"[36주년 창간기획]베를린 '스마트시티' 프로젝트…도시 문제 해결하고, 삶의 ...",http://www.etnews.com/20180919000085
674,"현대차, 안전운전 고객 차량 재구매 시 최대 400만원 할인",http://view.asiae.co.kr/news/view.htm?idxno=2018100108573293766
675,1600㏄미만 車 `LPG 규제완화` 속도내는데…,http://news.mk.co.kr/newsRead.php?year=2018&no=579311
676,"[MT리포트]안녕! 플라스틱, 431兆 시장의 앞날은",http://news.mt.co.kr/mtview.php?no=2018090308592924318
677,친환경에너지 발굴·육성 ‘국장급조직’ 만든다,http://news.heraldcorp.com/view.php?ud=20180213000429
678,[포럼] 디젤승용차 시대 끝났다,http://www.dt.co.kr/contents.html?article_no=2018090402102269640003&ref=naver
679,"[시그널 초대석] ""전기버스 도입땐 고용창출 효과...새 비즈니스 창출이 금융...",http://www.sedaily.com/NewsView/1S8JUN45CJ
680,하이! 하이브리드… 요즘 없어서 못판다네요,http://biz.chosun.com/site/data/html_dir/2018/09/18/2018091804008.html?utm_source=naver&utm_medium=original&utm_campaign=biz
681,[공기업 특집]한국전력 - 전기차 급속충전기 3000기 목표,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201802262025005&code=920509
682,"[자동차 탐구생활] 어, 저 차 번호판은 왜 파란색이지? 정체 알고보니",http://view.asiae.co.kr/news/view.htm?idxno=2018082410251823713
683,"""현대차, 모빌리티 솔루션 업체로 전환""",http://www.fnnews.com/news/201809071639137697
684,친환경차 판매 `역대최고`… 작년 10만대 육박,http://www.dt.co.kr/contents.html?article_no=2018011502100151052001&ref=naver
685,`친환경차 의무판매제` 도입 속도낸다,http://www.dt.co.kr/contents.html?article_no=2018012502100351052001&ref=naver
686,아이오닉 전기차 투입 통해 현대차 차량공유 선점 나서,http://www.fnnews.com/news/201801111753536953
687,“광주형 일자리 전국 확대”… 勞설득 관건,http://news.donga.com/3/all/20181219/93363426/1
688,[성공異야기]①김종성 엠플러스 대표 “단순한게 좋은 장비…기능 더하기보다...,http://www.edaily.co.kr/news/newspath.asp?newsid=01177526619337168
689,친환경에너지 발굴·육성 맡는 ‘정부 전담조직’ 출범,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201802132141005&code=920501
690,[2018 디트로이드 모터쇼] 더욱 거세진 친환경차 바람…BMW `뉴 i8 쿠페` 세계...,http://news.mk.co.kr/newsRead.php?year=2018&no=46854
691,"롯데렌터카, 코나 일렉트릭 20대 도입…“제주 단기렌터카 서비스 개시”",http://www.etnews.com/20180821000104
692,"삼성전자, 첫 900억달러 수출탑...韓무역 2년 연속 1조 달러 ‘쾌거’",http://www.dt.co.kr/contents.html?article_no=2018120702101232781001&ref=naver
693,[백브리핑]오토론 시장 과열...부작용 없나,http://www.sedaily.com/NewsView/1S4P5VJKIG
694,[에너지포럼]부실한 미세먼지 대책과 친환경자동차의 왜곡,http://www.etnews.com/20180125000313
695,현대기아차 '미래 친환경차' 시장 선점 시동 걸었다,http://www.asiae.co.kr/news/view.htm?idxno=2018010911352408661
696,[2019 경제정책방향] 車부품사 회사채 발행 지원..해외 임상3상 R&D세액 공제,http://www.sedaily.com/NewsView/1S8I28N28Y
697,적자·자금난에 줄도산 공포…車산업 뿌리째 흔들린다 [뉴스분석],http://www.segye.com/content/html/2018/12/13/20181213003868.html?OutUrl=naver
698,딱정벌레차 역사속으로,http://www.sedaily.com/NewsView/1S4MUIPSY5
699,윤장현 광주광역시장 전기차 한국 대표로 중국行,http://www.fnnews.com/news/201801181934315003
700,평창 미세먼지 WHO 기준엔 ‘나쁨’… 비상 걸린 ‘친환경 올림픽’,http://www.munhwa.com/news/view.html?no=2018020101070221326001
701,디젤車 빼!,http://biz.chosun.com/site/data/html_dir/2018/08/16/2018081604310.html?utm_source=naver&utm_medium=original&utm_campaign=biz
702,"현대차, 수출차 야적장에 태양광 발전시설 짓는다",http://news.kmib.co.kr/article/view.asp?arcid=0924001299&code=11151100&cp=nv
703,[기고] 현대차 노사관계 긍정적 변화 주목한다,http://news.mk.co.kr/newsRead.php?year=2018&no=507861
704,포스코 “2차 전지 등 신성장 동력에 5년간 45조원 투자…2만명 채용할 것”,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=201809031542001&code=920509
705,`e모빌리티` 산업 메카 노리는 전남 영광,http://news.mk.co.kr/newsRead.php?year=2018&no=568028
706,"""中 친환경車 바람…LG화학·삼성SDI 수혜""",http://news.mk.co.kr/newsRead.php?year=2018&no=72540
707,"[제조업 매물 쏟아진다]""청춘 바친 곳 파는 심정 오죽하겠나""...中企 '희망잃...",http://www.sedaily.com/NewsView/1S8JEP0E5W
708,"현대차, 울산공장서 태양광 발전..年1만가구 사용 전력 생산",http://www.edaily.co.kr/news/newspath.asp?newsid=02646966619312568
709,"‘친환경車 핵심기술’ 울산시, 개발메카로",http://www.munhwa.com/news/view.html?no=2018011501031427108001
710,뒷수습 안되는 테슬라,http://www.fnnews.com/news/201808271643297163
711,"기아차, 니로 EV 올 판매 2만대 파상공세",http://view.asiae.co.kr/news/view.htm?idxno=2018080109302246829
712,친환경차 수출 15만대 돌파… 苦戰하는 車 업계 ‘구원투수’,http://www.munhwa.com/news/view.html?no=2018012601071803012001
713,"현대차, 1만 가구 1년 사용할 수 있는 전기 만든다",http://view.asiae.co.kr/news/view.htm?idxno=2018083010010283564
